id,department,regulation,academicYear,version,lastUpdated,year,semester,section,day,period,startTime,endTime,subjectName,subjectCode,faculty,room,building,credits,classType,laboratory,elective,batch,remarks
af8a1152-51e1-4ae1-9a5c-8d252278fabc,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,1,08:45,09:35,Optical Communication,EC3701,Prof. G. Kumar,C381,Main Block,3,Lecture,,,All,
148ab334-6e7a-4cba-9597-2ae150b91477,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,2,09:35,10:25,Project Work,EC3711,Dr. K. Natarajan,C182,Main Block,2,Mini Project,,,All,
2c9ecc1e-4184-4ddc-b326-b3dee68a1dbb,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,3,10:45,11:35,Project Work,EC3711,Dr. K. Natarajan,C192,Main Block,2,Mini Project,,,All,
c644853e-cde1-4282-9bc7-163a83a8c29a,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,4,11:35,12:25,RF and Microwave Engineering,EC3702,Dr. R. Ramesh,C278,Main Block,3,Lecture,,,All,
5970e512-8131-43b6-9c96-fbd223e5ac19,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,5,13:15,14:05,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-7,Main Block,2,Lab,Lab-7,,All,
61bcec59-f4c2-4eab-bda5-d687052321db,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,6,14:05,14:55,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-7,Main Block,2,Lab,Lab-7,,All,
6dcbcdc3-7056-4765-a2cc-4fa6f14007ec,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Tuesday,7,14:55,15:45,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-7,Main Block,2,Lab,Lab-7,,All,
08ce6d8b-fb26-405e-8dc1-0081a5b97e13,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,1,08:45,09:35,RF and Microwave Engineering,EC3702,Dr. R. Ramesh,C252,Main Block,3,Lecture,,,All,
6baefe03-4e36-4ade-90fb-abeabc94986e,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,2,09:35,10:25,Project Work,EC3711,Dr. K. Natarajan,C400,Main Block,2,Mini Project,,,All,
6ef3417b-3f01-4198-8ec9-9fcbe002916c,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,3,10:45,11:35,Project Work,EC3711,Dr. K. Natarajan,C178,Main Block,2,Mini Project,,,All,
11d27858-ee39-468a-964a-00ec4ac8dc5e,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,4,11:35,12:25,Optical Communication,EC3701,Prof. G. Kumar,C196,Main Block,3,Lecture,,,All,
e3137477-96b5-49b1-85d7-5e810d3311d5,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,5,13:15,14:05,Professional Ethics,EC3791,Prof. G. Kumar,C261,Main Block,2,Lecture,,,All,
0bcc2617-8f9e-4864-8555-38a1ed02fca4,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,6,14:05,14:55,RF and Microwave Engineering,EC3702,Dr. R. Ramesh,C126,Main Block,3,Lecture,,,All,
551883ae-019e-4fca-b68e-30d542bb7f76,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Wednesday,7,14:55,15:45,Project Work,EC3711,Dr. K. Natarajan,C318,Main Block,2,Mini Project,,,All,
f79ac049-eb77-4b88-87b7-199eeac83420,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,1,08:45,09:35,Project Work,EC3711,Dr. K. Natarajan,C105,Main Block,2,Mini Project,,,All,
221b36fd-d8ef-4ce7-8f08-234283a88487,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,2,09:35,10:25,Professional Ethics,EC3791,Prof. G. Kumar,C259,Main Block,2,Lecture,,,All,
4b27a284-e2f8-48d6-aacd-ff26613d308a,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,3,10:45,11:35,Project Work,EC3711,Dr. K. Natarajan,C359,Main Block,2,Mini Project,,,All,
e5cc08b2-8bba-4010-a7bd-aed2795e8b97,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,4,11:35,12:25,RF and Microwave Engineering,EC3702,Dr. R. Ramesh,C373,Main Block,3,Lecture,,,All,
0cdb53e2-dda5-4040-bfa3-f71e923eba18,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,5,13:15,14:05,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-1,Main Block,2,Lab,Lab-1,,All,
f3e4b151-fe20-4127-83e9-e2e5b7aad6de,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,6,14:05,14:55,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-1,Main Block,2,Lab,Lab-1,,All,
3cd81dfd-35cc-48e7-923c-8baf052d83fc,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Thursday,7,14:55,15:45,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-1,Main Block,2,Lab,Lab-1,,All,
21e1aa7e-a979-4ba0-83bb-8770ed2b32b2,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,1,08:45,09:35,Project Work,EC3711,Dr. K. Natarajan,C217,Main Block,2,Mini Project,,,All,
b89a268e-4482-4465-a142-c64025a21e6c,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,2,09:35,10:25,Optical Communication,EC3701,Prof. G. Kumar,C278,Main Block,3,Lecture,,,All,
15d457dd-2f65-476c-a59a-082ec88bee09,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,3,10:45,11:35,RF and Microwave Engineering,EC3702,Dr. R. Ramesh,C317,Main Block,3,Lecture,,,All,
433e33b5-47df-4f63-85f5-01ecc011a129,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,4,11:35,12:25,Project Work,EC3711,Dr. K. Natarajan,C275,Main Block,2,Mini Project,,,All,
adecfd2c-6c3d-44e7-826c-69af1a1fb24b,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,5,13:15,14:05,Optical Communication,EC3701,Prof. G. Kumar,C177,Main Block,3,Lecture,,,All,
009804e7-cacb-4598-9fc1-f62a7b48747f,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,6,14:05,14:55,Project Work,EC3711,Dr. K. Natarajan,C404,Main Block,2,Mini Project,,,All,
57db149e-a7f1-4e16-897b-f191779ddcbd,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Friday,7,14:55,15:45,Project Work,EC3711,Dr. K. Natarajan,C376,Main Block,2,Mini Project,,,All,
41c35548-ead9-437c-8eeb-0d1aad7c652b,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,1,08:45,09:35,Project Work,EC3711,Dr. K. Natarajan,C274,Main Block,2,Mini Project,,,All,
20022686-fc3d-4b35-9dad-07338414f0ed,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,2,09:35,10:25,Project Work,EC3711,Dr. K. Natarajan,C216,Main Block,2,Mini Project,,,All,
dfb3744a-fd92-4653-baa7-23cdb4258af2,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,3,10:45,11:35,Project Work,EC3711,Dr. K. Natarajan,C101,Main Block,2,Mini Project,,,All,
c2496eed-ff21-4fbd-a63f-792bd2f69710,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,4,11:35,12:25,Project Work,EC3711,Dr. K. Natarajan,C130,Main Block,2,Mini Project,,,All,
edb0b707-e58c-4fe5-869d-e44aaec6b055,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,5,13:15,14:05,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-10,Main Block,2,Lab,Lab-10,,All,
92621e7b-62d2-4c34-be03-62c28f8bbf3b,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,6,14:05,14:55,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-10,Main Block,2,Lab,Lab-10,,All,
d9b70a34-f42c-49c8-802a-9191469c0503,ECE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,4,7,B,Saturday,7,14:55,15:45,VLSI Laboratory,EC3712,Dr. S. Karthik,Lab-10,Main Block,2,Lab,Lab-10,,All,
248b1515-3d87-4b15-b21a-af6a8a4db846,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,1,08:45,09:35,Professional English - I,HS3152,Dr. S. Krishnan,C148,Main Block,3,Lecture,,,All,
1fcd8417-22a8-498e-8043-5b353ddd0bc3,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,2,09:35,10:25,Heritage of Tamils,GE3152,Dr. M. Sundaram,C131,Main Block,1,Lecture,,,All,
d1414ebf-e148-4d0d-aae1-fe4846943e46,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,3,10:45,11:35,Professional English - I,HS3152,Dr. S. Krishnan,C356,Main Block,3,Lecture,,,All,
f03689a4-044c-43dc-adf8-e98058d16871,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,4,11:35,12:25,Professional English - I,HS3152,Dr. S. Krishnan,C273,Main Block,3,Lecture,,,All,
bdc03230-ea26-4bb4-8549-5c0d7c0a08f8,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,5,13:15,14:05,Engineering Chemistry,CY3151,Prof. V. Natarajan,C355,Main Block,3,Lecture,,,All,
07efa1af-b0da-4438-aa58-3f1d4e079168,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,6,14:05,14:55,Heritage of Tamils,GE3152,Dr. M. Sundaram,C352,Main Block,1,Lecture,,,All,
67644588-7d29-4fb0-9dd0-dfe5f76a9951,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Monday,7,14:55,15:45,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C336,Main Block,3,Lecture,,,All,
312a8206-06d4-48d9-8828-ec368c364918,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,1,08:45,09:35,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C136,Main Block,3,Lecture,,,All,
c2e40936-a2b9-47ab-b47b-370fb4e55d47,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,2,09:35,10:25,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C303,Main Block,3,Lecture,,,All,
f21bb1ef-c550-4f15-ae47-ce2ee431e071,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,3,10:45,11:35,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C227,Main Block,3,Lecture,,,All,
bc6af864-4b8b-4ea6-954f-5093fa7c0029,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,4,11:35,12:25,Engineering Physics,PH3151,Dr. R. Karthik,C374,Main Block,3,Lecture,,,All,
99f45fbd-ae5f-409b-a3da-a0f29f98da23,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,5,13:15,14:05,Programming Laboratory,GE3171,Prof. G. Rajan,Lab-9,Main Block,2,Lab,Lab-9,,All,
50cff607-0e79-4c56-8e6f-65cc8be1f325,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,6,14:05,14:55,Programming Laboratory,GE3171,Prof. G. Rajan,Lab-9,Main Block,2,Lab,Lab-9,,All,
1532e1d1-1e36-49f8-9e9a-c85ef23b7e6d,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Tuesday,7,14:55,15:45,Programming Laboratory,GE3171,Prof. G. Rajan,Lab-9,Main Block,2,Lab,Lab-9,,All,
ae30cd3d-2fda-4879-a582-d04b013c6e6a,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,1,08:45,09:35,Matrices and Calculus,MA3151,Prof. A. Rajan,C151,Main Block,4,Lecture,,,All,
762c5f67-3f7a-431c-b630-23a97e49cf1e,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,2,09:35,10:25,Engineering Chemistry,CY3151,Prof. V. Natarajan,C226,Main Block,3,Lecture,,,All,
bbea217f-fc83-4c69-ba6a-a24968826f60,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,3,10:45,11:35,Engineering Physics,PH3151,Dr. R. Karthik,C297,Main Block,3,Lecture,,,All,
986470dd-45d5-4a74-9ad0-cebc4ae426d9,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,4,11:35,12:25,Matrices and Calculus,MA3151,Prof. A. Rajan,C160,Main Block,4,Lecture,,,All,
2ea5f215-4bfd-4ae2-b97b-ee83768a93c8,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,5,13:15,14:05,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C259,Main Block,3,Lecture,,,All,
ebbed244-7beb-451d-97af-c0b4516d361c,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,6,14:05,14:55,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C282,Main Block,3,Lecture,,,All,
f2590dbd-44f5-45c5-b5d6-c8cd7c02bdeb,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Wednesday,7,14:55,15:45,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Natarajan,C244,Main Block,3,Lecture,,,All,
1121afd7-7e52-4bdf-8047-0f23459790ff,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,1,08:45,09:35,Engineering Chemistry,CY3151,Prof. V. Natarajan,C107,Main Block,3,Lecture,,,All,
a947ed47-cf45-4233-86d0-d49ccc18acf6,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,2,09:35,10:25,Engineering Physics,PH3151,Dr. R. Karthik,C381,Main Block,3,Lecture,,,All,
3e4197a5-7e72-4e0b-b189-9bdd5c7330b3,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,3,10:45,11:35,Engineering Physics,PH3151,Dr. R. Karthik,C315,Main Block,3,Lecture,,,All,
03d8353b-3acd-498c-8e0f-9f0611f365ce,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,4,11:35,12:25,Professional English - I,HS3152,Dr. S. Krishnan,C354,Main Block,3,Lecture,,,All,
33dca646-e1b0-4706-9732-7f9849c59c6b,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,5,13:15,14:05,Physics and Chemistry Laboratory,BS3171,Dr. P. Ramesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
0427f44a-5618-4390-8722-3dab1810f98e,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,6,14:05,14:55,Physics and Chemistry Laboratory,BS3171,Dr. P. Ramesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
86239472-d5f3-4295-8c03-68bb5c03956e,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Thursday,7,14:55,15:45,Physics and Chemistry Laboratory,BS3171,Dr. P. Ramesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
b9865684-0cf5-4fd6-9077-c9ac4c031c00,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,1,08:45,09:35,Engineering Physics,PH3151,Dr. R. Karthik,C274,Main Block,3,Lecture,,,All,
3e887583-0049-4716-a75e-2c47a9a7a011,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,2,09:35,10:25,Engineering Chemistry,CY3151,Prof. V. Natarajan,C224,Main Block,3,Lecture,,,All,
916cb3e4-473d-475b-9232-94f25771e6f1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,3,10:45,11:35,Engineering Physics,PH3151,Dr. R. Karthik,C347,Main Block,3,Lecture,,,All,
3dbd8dce-6256-4024-a791-7f30d7b46291,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,4,11:35,12:25,Professional English - I,HS3152,Dr. S. Krishnan,C399,Main Block,3,Lecture,,,All,
e30c9010-b266-4c37-8db3-d65df26e8bd6,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,5,13:15,14:05,Engineering Physics,PH3151,Dr. R. Karthik,C288,Main Block,3,Lecture,,,All,
a955e49b-c94b-4cbe-913e-c7dc0ad8297f,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,6,14:05,14:55,Heritage of Tamils,GE3152,Dr. M. Sundaram,C269,Main Block,1,Lecture,,,All,
8d383aad-96de-441c-9914-739eaf32e426,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Friday,7,14:55,15:45,Professional English - I,HS3152,Dr. S. Krishnan,C344,Main Block,3,Lecture,,,All,
ed14b740-2029-4d48-bef0-37c2219c7c29,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,1,08:45,09:35,Engineering Physics,PH3151,Dr. R. Karthik,C284,Main Block,3,Lecture,,,All,
0cff0822-0234-4d6c-92f6-b8c13c6ff1c1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,2,09:35,10:25,Engineering Physics,PH3151,Dr. R. Karthik,C232,Main Block,3,Lecture,,,All,
a31ee439-b369-4a14-9de9-e56a8e8b643f,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,3,10:45,11:35,Engineering Chemistry,CY3151,Prof. V. Natarajan,C294,Main Block,3,Lecture,,,All,
6932cc2e-c2b1-4b16-8c2c-4e751273f39a,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,4,11:35,12:25,Engineering Chemistry,CY3151,Prof. V. Natarajan,C177,Main Block,3,Lecture,,,All,
ea247312-7410-4eae-961a-8c3dec6152b1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,5,13:15,14:05,English Laboratory,GE3172,Dr. K. Karthik,Lab-7,Main Block,1,Lab,Lab-7,,All,
af5591d9-ec08-4e7c-96b7-2ee6df0937f1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,6,14:05,14:55,English Laboratory,GE3172,Dr. K. Karthik,Lab-7,Main Block,1,Lab,Lab-7,,All,
f18226b2-2b7a-4ccd-be59-edd6f4697ad6,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,A,Saturday,7,14:55,15:45,English Laboratory,GE3172,Dr. K. Karthik,Lab-7,Main Block,1,Lab,Lab-7,,All,
f48794d9-8103-4e24-82bd-745874f65d44,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,1,08:45,09:35,Matrices and Calculus,MA3151,Dr. P. Ramesh,C309,Main Block,4,Lecture,,,All,
37ae46cd-0bdd-4ee9-b766-f48a909eece6,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,2,09:35,10:25,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C159,Main Block,3,Lecture,,,All,
bcbc2bad-7609-4555-9112-0c5811b40378,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,3,10:45,11:35,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C328,Main Block,3,Lecture,,,All,
dd114553-e811-4f64-931d-8527794579bc,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,4,11:35,12:25,Heritage of Tamils,GE3152,Dr. R. Ramesh,C176,Main Block,1,Lecture,,,All,
47566c84-84fd-4c3b-b6cb-2b9a6dc057df,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,5,13:15,14:05,Heritage of Tamils,GE3152,Dr. R. Ramesh,C187,Main Block,1,Lecture,,,All,
b9306e98-cafd-42b2-ac5f-933515ae5940,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,6,14:05,14:55,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C266,Main Block,3,Lecture,,,All,
e4d3b1f7-d105-44cb-9498-fb4c8e039364,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Monday,7,14:55,15:45,Engineering Chemistry,CY3151,Dr. S. Sundaram,C285,Main Block,3,Lecture,,,All,
4c2fbe24-6013-482d-a609-d75e4794b744,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,1,08:45,09:35,Engineering Chemistry,CY3151,Dr. S. Sundaram,C303,Main Block,3,Lecture,,,All,
9b46d11a-a6ad-4e87-9af4-9e787a344698,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,2,09:35,10:25,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C187,Main Block,3,Lecture,,,All,
d939d402-96d8-4a31-a4cb-4652ec6e17c2,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,3,10:45,11:35,Engineering Physics,PH3151,Dr. R. Rajan,C259,Main Block,3,Lecture,,,All,
09808fba-2be4-466d-99aa-83a70872edd9,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,4,11:35,12:25,Matrices and Calculus,MA3151,Dr. P. Ramesh,C159,Main Block,4,Lecture,,,All,
1d85e763-6095-4f78-a7c1-c38daf4e65cd,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,5,13:15,14:05,Programming Laboratory,GE3171,Dr. M. Srinivasan,Lab-1,Main Block,2,Lab,Lab-1,,All,
801a814d-e982-41b6-aafe-053773273348,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,6,14:05,14:55,Programming Laboratory,GE3171,Dr. M. Srinivasan,Lab-1,Main Block,2,Lab,Lab-1,,All,
12689e41-fc48-4c12-9eae-e89a19a6db66,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Tuesday,7,14:55,15:45,Programming Laboratory,GE3171,Dr. M. Srinivasan,Lab-1,Main Block,2,Lab,Lab-1,,All,
e1d63d22-90c5-49d6-856d-99d4b0ac2c11,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,1,08:45,09:35,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C229,Main Block,3,Lecture,,,All,
dcdc2b22-a2ec-490c-be5e-e5090ca01063,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,2,09:35,10:25,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C209,Main Block,3,Lecture,,,All,
357f0095-fc31-4572-9660-e401044463a4,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,3,10:45,11:35,Engineering Physics,PH3151,Dr. R. Rajan,C347,Main Block,3,Lecture,,,All,
de73877e-d0b3-4bb9-9b9d-4bb32011c750,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,4,11:35,12:25,Matrices and Calculus,MA3151,Dr. P. Ramesh,C232,Main Block,4,Lecture,,,All,
4540fc68-2108-4b9b-91dc-ee7050b05f3d,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,5,13:15,14:05,Heritage of Tamils,GE3152,Dr. R. Ramesh,C394,Main Block,1,Lecture,,,All,
e7e0c64b-8615-496d-b302-89e3f66ec946,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,6,14:05,14:55,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C251,Main Block,3,Lecture,,,All,
3fee8ed5-df44-4f7f-8cdd-779df9a130c1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Wednesday,7,14:55,15:45,Engineering Physics,PH3151,Dr. R. Rajan,C132,Main Block,3,Lecture,,,All,
ec47e563-1ea6-4c32-925f-d2de63fd47a1,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,1,08:45,09:35,Heritage of Tamils,GE3152,Dr. R. Ramesh,C258,Main Block,1,Lecture,,,All,
7d1c05c1-23cf-4f22-8e53-f9524b28e15e,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,2,09:35,10:25,Engineering Physics,PH3151,Dr. R. Rajan,C272,Main Block,3,Lecture,,,All,
fd69d9c9-4245-4780-9d43-a66f9488752e,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,3,10:45,11:35,Matrices and Calculus,MA3151,Dr. P. Ramesh,C180,Main Block,4,Lecture,,,All,
dfd249ef-63a9-4a5e-9c9a-6293e4ea4f5b,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,4,11:35,12:25,Basic Electrical and Electronics Engineering,BE3151,Dr. R. Kumar,C155,Main Block,3,Lecture,,,All,
e9a9c7ab-b327-48e8-b6e8-7466f72b4399,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,5,13:15,14:05,Physics and Chemistry Laboratory,BS3171,Dr. M. Karthik,Lab-4,Main Block,2,Lab,Lab-4,,All,
133149d1-5aed-4c96-887a-1a5cf72fb1f9,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,6,14:05,14:55,Physics and Chemistry Laboratory,BS3171,Dr. M. Karthik,Lab-4,Main Block,2,Lab,Lab-4,,All,
78925874-5652-49f8-9b8b-e0bbe7c9b749,EEE,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,1,1,B,Thursday,7,14:55,15:45,Physics and Chemistry Laboratory,BS3171,Dr. M. Karthik,Lab-4,Main Block,2,Lab,Lab-4,,All,
